date,btc_open,btc_close,eth_open,eth_close,bnb_open,bnb_close,xrp_open,xrp_close,sp500,djia,gold_close,btc_return,eth_return,bnb_return,xrp_return,sp500_return,dow_return,gold_return,btc_intraday,eth_intraday,bnb_intraday,xrp_intraday
2018-05-07,9645.669921875,9373.009765625,793.3389892578125,753.7249755859375,13.939000129699709,13.702500343322754,0.871213972568512,0.8326410055160522,2672.63,24357.32,1314.2,-0.033786013458594666,-0.04060345266936738,-0.0437558774808543,-0.07013408219277295,0.003457960066380883,0.003907674844853215,-0.00030427506465835474,-0.028267622514393298,-0.04993327468871138,-0.01696676836045412,-0.04427496374827293
2018-05-08,9380.8701171875,9234.8203125,755.0089721679688,752.8569946289062,13.70460033416748,13.529000282287598,0.8330860137939453,0.8139700293540955,2671.92,24360.21,1314.67,-0.014743338221176572,-0.001151588424354033,-0.012661927143807983,-0.022423800939739835,-0.0002656559269333947,0.00011865016348266977,0.00035763201947958123,-0.01556889743307602,-0.0028502675046141626,-0.01281321947361627,-0.022945991318224175
2018-05-09,9223.73046875,9325.1796875,752.9019775390625,752.2750244140625,13.524499893188477,14.660200119018556,0.8133929967880249,0.8020430207252502,2697.79,24542.54,1312.36,0.009784638135047707,-0.0007730156178340497,0.08361296571276933,-0.014652884257064791,0.009682176113057217,0.0074847466421676945,-0.0017570949363719945,0.010998718912451959,-0.0008327154712081654,0.08397354688154256,-0.01395386499219212
2018-05-10,9325.9599609375,9043.9404296875,752.5789794921875,727.2769775390625,14.675000190734863,13.818400382995604,0.8032119870185852,0.7582370042800903,2723.07,24739.53,1321.05,-0.030159124782280555,-0.033229930628722704,-0.05742075341324249,-0.0546180383261089,0.009370632999603501,0.008026471587700312,0.006621658691212895,-0.03024026828672442,-0.03362039419463703,-0.05837136603787428,-0.055993913767940585
2018-05-11,9052.9599609375,8441.490234375,727.0130004882812,679.5859985351562,13.880499839782717,12.993900299072266,0.7565780282020569,0.6849480271339417,2727.72,24831.17,1317.93,-0.06661368459868511,-0.06557471290412842,-0.059666825469750884,-0.09665708311840182,0.0017076314600799058,0.0037041932486185924,-0.0023617576927442707,-0.06754362431745228,-0.06523542484284568,-0.0638737474114138,-0.09467629034686326
2018-05-14,8713.099609375,8716.7900390625,732.7329711914062,730.5490112304688,13.158300399780272,12.870699882507324,0.7447010278701782,0.7408980131149292,2730.13,24899.41,1313.13,0.032612701909721764,0.07499126351214258,-0.00948140386868579,0.08168500932122047,0.0008835217690965624,0.0027481588664570733,-0.0036420750722724327,0.0004235495808551555,-0.002980567337356791,-0.021856965454121267,-0.005106767162824426
2018-05-15,8705.1904296875,8510.3798828125,731.1430053710938,708.8709716796875,12.853899955749512,12.56779956817627,0.7389379739761353,0.6985880136489868,2711.45,24706.41,1290.77,-0.023679606291423294,-0.029673627939443503,-0.023534098152869554,-0.057106374584620756,-0.006842165025108815,-0.007751187678744165,-0.01702801702801715,-0.0223786657452815,-0.030461939084135824,-0.02225786637193098,-0.05460534137937209
2018-05-16,8504.41015625,8368.830078125,708.0869750976562,707.0499877929688,12.558099746704102,12.260499954223633,0.6959199905395508,0.7140809893608093,2722.46,24768.93,1290.48,-0.016632607079429262,-0.002568850974957959,-0.024451345860954876,0.02217755731435589,0.004060558004020054,0.0025305173839502704,-0.00022467209495102836,-0.015942325879633224,-0.0014644914271223295,-0.023697836335355944,0.02609638905066977
2018-05-17,8370.0498046875,8094.31982421875,708.718017578125,672.656982421875,12.315600395202637,12.46500015258789,0.7133880257606506,0.6673099994659424,2720.13,24713.98,1290.77,-0.03280150885412081,-0.04864296155134695,0.01667959700891397,-0.065498158600655,-0.000855843612027285,-0.0022185051998613314,0.00022472258384476085,-0.03294245397611998,-0.05088206347494875,0.012130935771791557,-0.06459041171258449
2018-05-18,8091.830078125,8250.9697265625,672.1019897460938,694.3670043945312,12.36139965057373,15.13539981842041,0.6654000282287598,0.6802939772605896,2712.97,24715.09,1292.48,0.019353065575076878,0.032275026558841624,0.21423181974675787,0.01945719051870709,-0.002632227136203147,4.4913850379524334e-05,0.0013247906288493816,0.01966670665362947,0.033127434508635756,0.22440825847078974,0.022383451157157754
2018-05-21,8522.330078125,8418.990234375,717.1929931640625,699.2219848632812,14.125399589538574,14.722299575805664,0.7004410028457642,0.6815869808197021,2733.01,25013.29,1292.48,0.020363728553213445,0.006991951573193544,-0.02729364586140537,0.0019006541323784987,0.007386738519040259,0.012065503301829095,0.0,-0.012125773444899922,-0.025057423137247892,0.04225721067099302,-0.02691735913440469
2018-05-22,8419.8701171875,8041.77978515625,700.177978515625,647.7410278320312,14.570899963378906,13.92549991607666,0.6821510195732117,0.645566999912262,2724.44,24834.41,1291.02,-0.04480471395234409,-0.07362605602470584,-0.05412195667030506,-0.05284722555017296,-0.0031357367883761977,-0.0071513983166549,-0.0011296112899232824,-0.04490453258411354,-0.07489088816354937,-0.044293766954980975,-0.05363038185274359
2018-05-23,8037.080078125,7557.81982421875,646.6699829101562,583.5850219726562,13.852899551391602,12.62619972229004,0.6486340165138245,0.599593997001648,2733.29,24886.81,1293.18,-0.060180703011888936,-0.09904576536413501,-0.09330366605270723,-0.07121337199215905,0.003248373977771557,0.002109975634613459,0.0016730956917787587,-0.059631140818253284,-0.09755356303010058,-0.08855184609913178,-0.07560506890426293
2018-05-24,7561.1201171875,7587.33984375,584.5360107421875,601.7550048828125,12.609999656677246,13.000300407409668,0.5992069840431213,0.6319969892501831,2727.76,24811.76,1304.25,0.0039058908809461723,0.03113510838358624,0.02962892187260402,0.05404155547015277,-0.002023202806873625,-0.0030156536735725936,0.00856029323064078,0.003467704011591991,0.029457542091824215,0.030951686071279936,0.05472233481961897
2018-05-25,7592.2998046875,7480.14013671875,602.1400146484375,586.7340087890625,13.032600402832031,13.008000373840332,0.6329240202903748,0.6110010147094727,2721.33,24753.09,1300.52,-0.014128760440268784,-0.02496197949641521,0.0005922914232254772,-0.03322163696637315,-0.002357245505469785,-0.0023646045262407656,-0.0028598811577534855,-0.01477281862598503,-0.025585421138918787,-0.0018875764031216322,-0.03463765772524196
2018-05-29,7129.4599609375,7472.58984375,516.1480102539062,565.3880004882812,11.955499649047852,12.571700096130373,0.5560839772224426,0.6012409925460815,2689.86,24361.45,1298.64,-0.0010093785451541493,-0.03638106532266039,-0.03354091829420447,-0.01597382316628715,-0.011564198388288038,-0.015821863048209317,-0.001445575615907413,0.04812845358449556,0.09539897327154784,0.05154117060524494,0.08120538834654352
2018-05-30,7469.72998046875,7406.52001953125,566.8300170898438,559.5900268554688,12.608400344848633,12.570899963378906,0.6037690043449402,0.6058170199394226,2724.01,24667.78,1301.55,-0.008841623265862797,-0.010254857952070484,-6.36455487601495e-05,0.0076109703930247186,0.01269582803565994,0.012574374678026023,0.002240805766032139,-0.00846214804320589,-0.012772771406048255,-0.00297423784493391,0.003392051562342818
2018-05-31,7406.14990234375,7494.169921875,558.4970092773438,577.64501953125,12.561800003051758,14.190199851989746,0.6034520268440247,0.6126220226287842,2705.27,24415.84,1298.24,0.011834154516914053,0.032264679156700726,0.12881336207655192,0.011232769079419391,-0.006879563584568427,-0.010213322804078828,-0.00254312166263293,0.011884720224660208,0.0342848930895484,0.12963109176570123,0.015195898558361636
2018-06-01,7500.7001953125,7541.4501953125,578.6719970703125,580.0430297851562,14.251700401306152,14.240799903869627,0.6128929853439331,0.6233639717102051,2734.62,24635.21,1293.27,0.006308940673935393,0.004151356235793768,0.0035658449075886,0.017534382840706186,0.01084919435028664,0.00898474105334901,-0.0038282597978802624,0.005432826128081532,0.00236927434156998,-0.0007648559210188137,0.017084526363759962
2018-06-04,7722.52978515625,7514.47021484375,619.43701171875,592.9849853515625,14.675600051879885,14.261099815368652,0.6924660205841064,0.661424994468689,2746.87,24813.69,1291.81,-0.0035775586617968758,0.02231206117794371,0.0014254755095259863,0.06105746319291305,0.0044795986279628774,0.007244914900258692,-0.00112892126160824,-0.026941892890127626,-0.04270333523305484,-0.02824417639114773,-0.0448267859977214
2018-06-05,7500.89990234375,7633.759765625,593.406005859375,609.302978515625,14.253899574279783,15.599300384521484,0.6618980169296265,0.6770150065422058,2748.8,24799.98,1296.49,0.015874645500039364,0.027518391809512766,0.09383571999900764,0.023570340104912546,0.0007026178887243884,-0.0005525175820282335,0.0036228237898763282,0.01771252316535197,0.026789369334454048,0.09438826218962476,0.02283885013389698
2018-06-06,7625.97021484375,7653.97998046875,610.2620239257812,607.1240234375,15.598999977111816,17.247499465942383,0.677901029586792,0.674796998500824,2772.35,25146.39,1295.95,0.002648788469189478,-0.0035761438150743174,0.10565852575390733,-0.0032761578693951687,0.00856737485448189,0.013968156425932632,-0.00041650919019808885,0.003672944535041552,-0.005142054339371586,0.10567981865820793,-0.004578885339442617
2018-06-07,7650.81982421875,7678.240234375,607.68701171875,605.18701171875,17.26650047302246,16.263099670410156,0.6753129959106445,0.6781280040740967,2770.37,25241.41,1296.71,0.0031696259943396754,-0.0031904712117678535,-0.057074928309234774,0.004936307631292269,-0.0007141955380813858,0.0037786735988745157,0.0005864423781780648,0.003583983257513189,-0.004113959903354083,-0.05811257493549657,0.004168449564125702
2018-06-08,7685.14013671875,7624.919921875,605.4429931640625,601.0770263671875,16.34950065612793,16.273799896240234,0.677586019039154,0.6743429899215698,2779.03,25316.53,1298.6,-0.006944340222814094,-0.006791264967650257,0.0006579450441139834,-0.005581562964199982,0.0031259362467830343,0.002976061955334508,0.0014575348381673514,-0.007835929309346549,-0.007211193863287329,-0.0046301573044875855,-0.004786151169681722
2018-06-11,6799.2900390625,6906.919921875,524.8569946289062,533.2839965820312,14.135499954223633,15.383500099182127,0.5861979722976685,0.604066014289856,2782.0,25322.31,1300.35,-0.09416492335088555,-0.11278592727938108,-0.054707554642096534,-0.10421547592551905,0.0010687182218256375,0.00022830932991224628,0.0013476051131988687,0.015829576646114105,0.016055805751589936,0.08828836256234408,0.030481241554200046
2018-06-12,6905.81982421875,6582.35986328125,532.7100219726562,496.8429870605469,15.524700164794922,15.226200103759766,0.6021360158920288,0.5629330277442932,2786.85,25320.73,1295.52,-0.04699056341537011,-0.06833321411301518,-0.010225240966503124,-0.06809352880730912,0.0017433501078361058,-6.239557133613793e-05,-0.0037143845887644966,-0.04683874893508285,-0.06732937889790708,-0.01922742841192253,-0.06510653259904856
2018-06-13,6596.8798828125,6349.89990234375,498.01800537109375,477.4939880371094,15.296899795532228,14.589099884033203,0.56284499168396,0.5346630215644836,2775.63,25201.2,1299.46,-0.03531559589050193,-0.03894389078109206,-0.04184236483068715,-0.05021912871783207,-0.004026050917702695,-0.004720637991084686,0.0030412498456218184,-0.037438908219661726,-0.041211396199804226,-0.0462708078734851,-0.0500705710024344
2018-06-14,6342.75,6675.35009765625,478.3810119628906,519.7420043945312,14.640299797058104,14.895299911499023,0.5354350209236145,0.5613059997558594,2782.49,25175.31,1302.25,0.05125280718084646,0.08847863515747245,0.020988274115590677,0.049831346318687686,0.002471510972283708,-0.001027332031807937,0.0021470456959045148,0.052437838107484924,0.08646035565234582,0.017417683925581958,0.04831768155100868
2018-06-15,6674.080078125,6456.580078125,520.47998046875,491.0039978027344,14.881999969482422,15.048100471496582,0.5600619912147522,0.5377069711685181,2779.66,25090.48,1280.19,-0.03277281585696323,-0.05529283057519074,0.010258307043525816,-0.042043072045561125,-0.0010170746345898873,-0.00336957121878545,-0.01693991169130349,-0.03258876091596191,-0.05663230820034467,0.011161168012012631,-0.03991526009066779
2018-06-18,6510.06982421875,6734.81982421875,499.3829956054688,518.8909912109375,16.621700286865234,16.87969970703125,0.5288199782371521,0.5374950170516968,2773.75,24987.47,1278.2,0.04309398206589754,0.05679585814575594,0.12171630824794133,-0.0003941814560459722,-0.0021261593144484836,-0.004105541225197684,-0.0015544567603246184,0.03452343923622531,0.03906419677309304,0.01552184287487673,0.016404521711648176
2018-06-19,6742.39013671875,6769.93994140625,519.0230102539062,537.9569702148438,16.780099868774414,16.699600219726562,0.5386139750480652,0.5496209859848022,2762.59,24700.21,1274.46,0.005214707758210091,0.03674370788248216,-0.01066959071728435,0.022560151347299273,-0.004023433979269853,-0.011496161876332511,-0.002925989672977636,0.004086059116850124,0.03648000105366234,-0.004797328363799011,0.020435806434013916
2018-06-20,6770.759765625,6776.5498046875,538.5059814453125,536.2680053710938,16.760799407958984,16.061899185180664,0.5497379899024963,0.5392860174179077,2767.32,24657.8,1267.56,0.0009763547887364776,-0.003139590965938188,-0.03818660483815706,-0.018803809953465422,0.0017121614137458607,-0.0017169894506969818,-0.005414057718563181,0.0008551535223411562,-0.004155898265442063,-0.04169850171027299,-0.019012643616720806
2018-06-21,6780.08984375,6729.740234375,536.447021484375,527.3670043945312,16.072200775146484,17.053300857543945,0.5392280220985413,0.5347750186920166,2749.76,24461.7,1267.24,-0.006907581536569007,-0.01659804591624492,0.061723813661960225,-0.00836476114750706,-0.006345489498865264,-0.007952858730300272,-0.00025245353277159044,-0.007426097667630925,-0.016926214008456793,0.06104329432684797,-0.008258108303041592
2018-06-22,6737.8798828125,6083.68994140625,527.1939697265625,465.8169860839844,17.071399688720703,15.593899726867676,0.535090982913971,0.4869470000267029,2754.88,24580.89,1269.21,-0.09599929127557916,-0.11671192508756267,-0.08557880628902803,-0.0894357757815506,0.0018619806819504259,0.004872514992825483,0.00155455951516692,-0.09709136297828755,-0.1164220138451361,-0.08654826134902288,-0.08997345203817123
2018-06-25,6171.97021484375,6249.18017578125,455.9360046386719,460.30999755859375,14.45699977874756,14.920900344848633,0.4771060049533844,0.4817529916763305,2717.07,24252.8,1265.32,0.027202279532468454,-0.011822214925407915,-0.04315786261338406,-0.010666475715195967,-0.013724735741665661,-0.01334736049020191,-0.0030648986377354026,0.01250977536343387,0.0095934360862513,0.032088301390377494,0.00973994599669762
2018-06-26,6253.5498046875,6093.669921875,460.7330017089844,432.7720031738281,14.932900428771973,14.119999885559082,0.4823809862136841,0.4560010135173797,2723.06,24283.11,1258.45,-0.02488490482462502,-0.05982488872894898,-0.05367641635419529,-0.05345473428061753,0.0022045806696182613,0.0012497526058847797,-0.005429456580153591,-0.025566260413031037,-0.06068807407205753,-0.05443688231166627,-0.05468700767699545
2018-06-27,6084.39990234375,6157.1298828125,432.2439880371094,442.364990234375,14.06719970703125,14.050100326538086,0.4555509984493255,0.4703699946403503,2699.63,24117.59,1251.79,0.010414079159373646,0.022166376267860777,-0.004950393738493153,0.0315108534784494,-0.008604290761129008,-0.006816260355448689,-0.005292224561961212,0.01195351746040459,0.02341502132447637,-0.001215549707779952,0.03252982924297819
2018-06-28,6153.16015625,5903.43994140625,442.2900085449219,422.364990234375,14.03090000152588,14.124600410461426,0.470329999923706,0.4484579861164093,2716.31,24216.05,1248.14,-0.041202629509963784,-0.045211534460273484,0.0053024592132357995,-0.04658462226251303,0.006178624478169192,0.00408249746346967,-0.0029158245392596482,-0.04058405900423372,-0.04504966860114625,0.006678146727961502,-0.0465035481701032
2018-06-29,5898.1298828125,6218.2998046875,422.5870056152344,436.0090026855469,14.17430019378662,14.508600234985352,0.4483540058135986,0.4530799984931946,2718.37,24271.41,1252.74,0.053334982045442514,0.03230384327924685,0.02718659738080209,0.010306455721329266,0.0007583817752760957,0.0022860871199059662,0.0036854840001923073,0.05428329457579328,0.0317614997431635,0.023584941522917263,0.010540761581955879
